-933.77,163.62,2906.7
-933.96,163.66,2906.9
-934.15,163.69,2907
-934.35,163.73,2907.1
-934.54,163.76,2907.2
-934.73,163.79,2907.4
-934.92,163.83,2907.5
-935.12,163.86,2907.6
-935.31,163.89,2907.8
-935.5,163.93,2907.9
-935.69,163.96,2908
-935.88,164,2908.1
-936.08,164.03,2908.3
-936.27,164.06,2908.4
-936.46,164.1,2908.5
-936.65,164.13,2908.6
-936.85,164.16,2908.8
-937.04,164.2,2908.9
-937.23,164.23,2909
-937.42,164.27,2909.1
-937.61,164.3,2909.3
-937.81,164.33,2909.4
-938,164.37,2909.5
-938.19,164.4,2909.6
-938.38,164.43,2909.8
-938.57,164.47,2909.9
-938.77,164.5,2910
-938.96,164.54,2910.1
-939.15,164.57,2910.2
-939.34,164.6,2910.4
-939.53,164.64,2910.5
-939.73,164.67,2910.6
-939.92,164.7,2910.7
-940.11,164.74,2910.9
-940.3,164.77,2911
-940.5,164.81,2911.1
-940.69,164.84,2911.2
-940.88,164.87,2911.3
-941.07,164.91,2911.5
-941.26,164.94,2911.6
-941.46,164.97,2911.7
-941.65,165.01,2911.8
-941.84,165.04,2911.9
-942.03,165.07,2912.1
-942.22,165.11,2912.2
-942.41,165.14,2912.3
-942.61,165.18,2912.4
-942.8,165.21,2912.5
-942.99,165.24,2912.6
-943.18,165.28,2912.8
-943.37,165.31,2912.9
-943.57,165.34,2913
-943.76,165.38,2913.1
-943.95,165.41,2913.2
-944.14,165.44,2913.3
-944.33,165.48,2913.5
-944.53,165.51,2913.6
-944.72,165.55,2913.7
-944.91,165.58,2913.8
-945.1,165.61,2913.9
-945.29,165.65,2914
-945.48,165.68,2914.1
-945.68,165.71,2914.3
-945.87,165.75,2914.4
-946.06,165.78,2914.5
-946.25,165.82,2914.6
-946.44,165.85,2914.7
-946.63,165.88,2914.8
-946.83,165.92,2914.9
-947.02,165.95,2915.1
-947.21,165.98,2915.2
-947.4,166.02,2915.3
-947.59,166.05,2915.4
-947.78,166.08,2915.5
-947.98,166.12,2915.6
-948.17,166.15,2915.7
-948.36,166.18,2915.8
-948.55,166.22,2915.9
-948.74,166.25,2916.1
-948.93,166.29,2916.2
-949.13,166.32,2916.3
-949.32,166.35,2916.4
-949.51,166.39,2916.5
-949.7,166.42,2916.6
-949.89,166.45,2916.7
-950.08,166.49,2916.8
-950.28,166.52,2916.9
-950.47,166.55,2917
-950.66,166.59,2917.1
-950.85,166.62,2917.2
-951.04,166.66,2917.4
-951.23,166.69,2917.5
-951.42,166.72,2917.6
-951.62,166.76,2917.7
-951.81,166.79,2917.8
-952,166.82,2917.9
-952.19,166.86,2918
-952.38,166.89,2918.1
-952.57,166.92,2918.2
-952.77,166.96,2918.3
-952.96,166.99,2918.4
-953.15,167.02,2918.5
-953.34,167.06,2918.6
-953.53,167.09,2918.7
-953.72,167.13,2918.8
-953.91,167.16,2918.9
-954.1,167.19,2919
-954.3,167.23,2919.1
-954.49,167.26,2919.2
-954.68,167.29,2919.3
-954.87,167.33,2919.4
-955.06,167.36,2919.5
-955.25,167.39,2919.6
-955.44,167.43,2919.7
-955.64,167.46,2919.8
-955.83,167.49,2919.9
-956.02,167.53,2920
-956.21,167.56,2920.1
-956.4,167.59,2920.2
-956.59,167.63,2920.3
-956.78,167.66,2920.4
-956.97,167.7,2920.5
-957.17,167.73,2920.6
-957.36,167.76,2920.7
-957.55,167.8,2920.8
-957.74,167.83,2920.9
-957.93,167.86,2921
-958.12,167.9,2921.1
-958.31,167.93,2921.2
-958.5,167.96,2921.3
-958.7,168,2921.4
-958.89,168.03,2921.5
-959.08,168.06,2921.6
-959.27,168.1,2921.7
-959.46,168.13,2921.8
-959.65,168.16,2921.9
-959.84,168.2,2922
-960.03,168.23,2922.1
-960.22,168.26,2922.2
-960.42,168.3,2922.3
-960.61,168.33,2922.4
-960.8,168.36,2922.5
-960.99,168.4,2922.6
-961.18,168.43,2922.7
-961.37,168.47,2922.8
-961.56,168.5,2922.8
-961.75,168.53,2922.9
-961.94,168.57,2923
-962.13,168.6,2923.1
-962.33,168.63,2923.2
-962.52,168.67,2923.3
-962.71,168.7,2923.4
-962.9,168.73,2923.5
-963.09,168.77,2923.6
-963.28,168.8,2923.7
-963.47,168.83,2923.8
-963.66,168.87,2923.9
-963.85,168.9,2923.9
-964.04,168.93,2924
-964.24,168.97,2924.1
-964.43,169,2924.2
-964.62,169.03,2924.3
-964.81,169.07,2924.4
-965,169.1,2924.5
-965.19,169.13,2924.6
-965.38,169.17,2924.7
-965.57,169.2,2924.7
-965.76,169.23,2924.8
-965.95,169.27,2924.9
-966.14,169.3,2925
-966.33,169.33,2925.1
-966.53,169.37,2925.2
-966.72,169.4,2925.3
-966.91,169.43,2925.4
-967.1,169.47,2925.4
-967.29,169.5,2925.5
-967.48,169.53,2925.6
-967.67,169.57,2925.7
-967.86,169.6,2925.8
-968.05,169.63,2925.9
-968.24,169.67,2926
-968.43,169.7,2926
-968.62,169.74,2926.1
-968.81,169.77,2926.2
-969.01,169.8,2926.3
-969.2,169.84,2926.4
-969.39,169.87,2926.5
-969.58,169.9,2926.5
-969.77,169.94,2926.6
-969.96,169.97,2926.7
-970.15,170,2926.8
-970.34,170.04,2926.9
-970.53,170.07,2927
-970.72,170.1,2927
-970.91,170.14,2927.1
-971.1,170.17,2927.2
-971.29,170.2,2927.3
-971.48,170.24,2927.4
-971.67,170.27,2927.4
-971.86,170.3,2927.5
-972.05,170.34,2927.6
-972.25,170.37,2927.7
-972.44,170.4,2927.8
-972.63,170.44,2927.8
-972.82,170.47,2927.9
-973.01,170.5,2928
-973.2,170.54,2928.1
-973.39,170.57,2928.1
-973.58,170.6,2928.2
-973.77,170.64,2928.3
-973.96,170.67,2928.4
-974.15,170.7,2928.5
-974.34,170.74,2928.5
-974.53,170.77,2928.6
-974.72,170.8,2928.7
-974.91,170.84,2928.8
-975.1,170.87,2928.8
-975.29,170.9,2928.9
-975.48,170.93,2929
-975.67,170.97,2929.1
-975.86,171,2929.1
-976.05,171.03,2929.2
-976.25,171.07,2929.3
-976.44,171.1,2929.4
-976.63,171.13,2929.4
-976.82,171.17,2929.5
-977.01,171.2,2929.6
-977.2,171.23,2929.7
-977.39,171.27,2929.7
-977.58,171.3,2929.8
-977.77,171.33,2929.9
-977.96,171.37,2929.9
-978.15,171.4,2930
-978.34,171.43,2930.1
-978.53,171.47,2930.2
-978.72,171.5,2930.2
-978.91,171.53,2930.3
-979.1,171.57,2930.4
-979.29,171.6,2930.4
-979.48,171.63,2930.5
-979.67,171.67,2930.6
-979.86,171.7,2930.6
-980.05,171.73,2930.7
-980.24,171.77,2930.8
-980.43,171.8,2930.9
-980.62,171.83,2930.9
-980.81,171.87,2931
-981,171.9,2931.1
-981.19,171.93,2931.1
-981.38,171.97,2931.2
-981.57,172,2931.3
-981.76,172.03,2931.3
-981.95,172.07,2931.4
-982.14,172.1,2931.5
-982.33,172.13,2931.5
-982.52,172.16,2931.6
-982.71,172.2,2931.7
-982.9,172.23,2931.7
-983.09,172.26,2931.8
-983.28,172.3,2931.9
-983.47,172.33,2931.9
-983.66,172.36,2932
-983.85,172.4,2932
-984.04,172.43,2932.1
-984.23,172.46,2932.2
-984.42,172.5,2932.2
-984.61,172.53,2932.3
-984.8,172.56,2932.4
-984.99,172.6,2932.4
-985.18,172.63,2932.5
-985.37,172.66,2932.6
-985.56,172.7,2932.6
-985.75,172.73,2932.7
-985.94,172.76,2932.7
-986.13,172.8,2932.8
-986.32,172.83,2932.9
-986.51,172.86,2932.9
-986.7,172.89,2933
-986.89,172.93,2933
-987.08,172.96,2933.1
-987.27,172.99,2933.2
-987.46,173.03,2933.2
-987.65,173.06,2933.3
-987.84,173.09,2933.3
-988.03,173.13,2933.4
-988.22,173.16,2933.5
-988.41,173.19,2933.5
-988.6,173.23,2933.6
-988.79,173.26,2933.6
-988.98,173.29,2933.7
-989.17,173.33,2933.7
-989.36,173.36,2933.8
-989.55,173.39,2933.9
-989.74,173.42,2933.9
-989.93,173.46,2934
-990.12,173.49,2934
-990.31,173.52,2934.1
-990.5,173.56,2934.1
-990.69,173.59,2934.2
-990.88,173.62,2934.3
-991.07,173.66,2934.3
-991.26,173.69,2934.4
-991.45,173.72,2934.4
-991.64,173.76,2934.5
-991.83,173.79,2934.5
-992.02,173.82,2934.6
-992.21,173.85,2934.6
-992.4,173.89,2934.7
-992.59,173.92,2934.7
-992.78,173.95,2934.8
-992.97,173.99,2934.8
-993.15,174.02,2934.9
-993.34,174.05,2934.9
-993.53,174.09,2935
-993.72,174.12,2935.1
-993.91,174.15,2935.1
-994.1,174.19,2935.2
-994.29,174.22,2935.2
-994.48,174.25,2935.3
-994.67,174.28,2935.3
-994.86,174.32,2935.4
-995.05,174.35,2935.4
-995.24,174.38,2935.5
-995.43,174.42,2935.5
-995.62,174.45,2935.6
-995.81,174.48,2935.6
-996,174.52,2935.6
-996.19,174.55,2935.7
-996.38,174.58,2935.7
-996.57,174.61,2935.8
-996.76,174.65,2935.8
-996.95,174.68,2935.9
-997.14,174.71,2935.9
-997.32,174.75,2936
-997.51,174.78,2936
-997.7,174.81,2936.1
-997.89,174.85,2936.1
-998.08,174.88,2936.2
-998.27,174.91,2936.2
-998.46,174.94,2936.3
-998.65,174.98,2936.3
-998.84,175.01,2936.3
-999.03,175.04,2936.4
-999.22,175.08,2936.4
-999.41,175.11,2936.5
-999.6,175.14,2936.5
-999.79,175.18,2936.6
-999.98,175.21,2936.6
-1000.2,175.24,2936.7
-1000.4,175.27,2936.7
-1000.5,175.31,2936.7
-1000.7,175.34,2936.8
-1000.9,175.37,2936.8
-1001.1,175.41,2936.9
-1001.3,175.44,2936.9
-1001.5,175.47,2936.9
-1001.7,175.5,2937
-1001.9,175.54,2937
-1002.1,175.57,2937.1
-1002.2,175.6,2937.1
-1002.4,175.64,2937.2
-1002.6,175.67,2937.2
-1002.8,175.7,2937.2
-1003,175.73,2937.3
-1003.2,175.77,2937.3
-1003.4,175.8,2937.3
-1003.6,175.83,2937.4
-1003.8,175.87,2937.4
-1004,175.9,2937.5
-1004.1,175.93,2937.5
-1004.3,175.97,2937.5
-1004.5,176,2937.6
-1004.7,176.03,2937.6
-1004.9,176.06,2937.7
-1005.1,176.1,2937.7
-1005.3,176.13,2937.7
-1005.5,176.16,2937.8
-1005.7,176.2,2937.8
-1005.8,176.23,2937.8
-1006,176.26,2937.9
-1006.2,176.29,2937.9
-1006.4,176.33,2937.9
-1006.6,176.36,2938
-1006.8,176.39,2938
-1007,176.43,2938
-1007.2,176.46,2938.1
-1007.4,176.49,2938.1
-1007.5,176.52,2938.1
-1007.7,176.56,2938.2
-1007.9,176.59,2938.2
-1008.1,176.62,2938.2
-1008.3,176.66,2938.3
-1008.5,176.69,2938.3
-1008.7,176.72,2938.3
-1008.9,176.75,2938.4
-1009.1,176.79,2938.4
-1009.2,176.82,2938.4
-1009.4,176.85,2938.5
-1009.6,176.89,2938.5
-1009.8,176.92,2938.5
-1010,176.95,2938.6
-1010.2,176.98,2938.6
-1010.4,177.02,2938.6
-1010.6,177.05,2938.6
-1010.8,177.08,2938.7
-1010.9,177.11,2938.7
-1011.1,177.15,2938.7
-1011.3,177.18,2938.8
-1011.5,177.21,2938.8
-1011.7,177.25,2938.8
-1011.9,177.28,2938.8
-1012.1,177.31,2938.9
-1012.3,177.34,2938.9
-1012.5,177.38,2938.9
-1012.6,177.41,2939
-1012.8,177.44,2939
-1013,177.48,2939
-1013.2,177.51,2939
-1013.4,177.54,2939.1
-1013.6,177.57,2939.1
-1013.8,177.61,2939.1
-1014,177.64,2939.1
-1014.2,177.67,2939.2
-1014.3,177.7,2939.2
-1014.5,177.74,2939.2
-1014.7,177.77,2939.2
-1014.9,177.8,2939.3
-1015.1,177.84,2939.3
-1015.3,177.87,2939.3
-1015.5,177.9,2939.3
-1015.7,177.93,2939.4
-1015.9,177.97,2939.4
-1016,178,2939.4
-1016.2,178.03,2939.4
-1016.4,178.06,2939.4
-1016.6,178.1,2939.5
-1016.8,178.13,2939.5
-1017,178.16,2939.5
-1017.2,178.2,2939.5
-1017.4,178.23,2939.5
-1017.5,178.26,2939.6
-1017.7,178.29,2939.6
-1017.9,178.33,2939.6
-1018.1,178.36,2939.6
-1018.3,178.39,2939.6
-1018.5,178.42,2939.7
-1018.7,178.46,2939.7
-1018.9,178.49,2939.7
-1019.1,178.52,2939.7
-1019.2,178.55,2939.7
-1019.4,178.59,2939.8
-1019.6,178.62,2939.8
-1019.8,178.65,2939.8
-1020,178.69,2939.8
-1020.2,178.72,2939.8
-1020.4,178.75,2939.8
-1020.6,178.78,2939.9
-1020.8,178.82,2939.9
-1020.9,178.85,2939.9
-1021.1,178.88,2939.9
-1021.3,178.91,2939.9
-1021.5,178.95,2939.9
-1021.7,178.98,2940
-1021.9,179.01,2940
-1022.1,179.04,2940
-1022.3,179.08,2940
-1022.5,179.11,2940
-1022.6,179.14,2940
-1022.8,179.17,2940
-1023,179.21,2940.1
-1023.2,179.24,2940.1
-1023.4,179.27,2940.1
-1023.6,179.3,2940.1
-1023.8,179.34,2940.1
-1024,179.37,2940.1
-1024.1,179.4,2940.1
-1024.3,179.43,2940.1
-1024.5,179.47,2940.2
-1024.7,179.5,2940.2
-1024.9,179.53,2940.2
-1025.1,179.57,2940.2
-1025.3,179.6,2940.2
-1025.5,179.63,2940.2
-1025.7,179.66,2940.2
-1025.8,179.7,2940.2
-1026,179.73,2940.2
-1026.2,179.76,2940.2
-1026.4,179.79,2940.3
-1026.6,179.83,2940.3
-1026.8,179.86,2940.3
-1027,179.89,2940.3
-1027.2,179.92,2940.3
-1027.3,179.96,2940.3
-1027.5,179.99,2940.3
-1027.7,180.02,2940.3
-1027.9,180.05,2940.3
-1028.1,180.09,2940.3
-1028.3,180.12,2940.3
-1028.5,180.15,2940.3
-1028.7,180.18,2940.3
-1028.9,180.22,2940.4
-1029,180.25,2940.4
-1029.2,180.28,2940.4
-1029.4,180.31,2940.4
-1029.6,180.35,2940.4
-1029.8,180.38,2940.4
-1030,180.41,2940.4
-1030.2,180.44,2940.4
-1030.4,180.48,2940.4
-1030.5,180.51,2940.4
-1030.7,180.54,2940.4
-1030.9,180.57,2940.4
-1031.1,180.61,2940.4
-1031.3,180.64,2940.4
-1031.5,180.67,2940.4
-1031.7,180.7,2940.4
-1031.9,180.74,2940.4
-1032,180.77,2940.4
-1032.2,180.8,2940.4
-1032.4,180.83,2940.4
-1032.6,180.86,2940.4
-1032.8,180.9,2940.4
-1033,180.93,2940.4
-1033.2,180.96,2940.4
-1033.3,180.98,2940.4
